X--Trace 1::[V Out 1],Y--Trace 1::[V Out 1],,X--Trace 2::[V Out 2],Y--Trace 2::[V Out 2],,X--Trace 3::[V Input],Y--Trace 3::[V Input]
0,5.313633545,,0,0.627269571,,0,10
0.0000625,5.315606082,,0.0000625,0.627289092,,0.0000625,10.00392698
0.000125,5.317579314,,0.000125,0.627308637,,0.000125,10.0078539
0.00025,5.321525559,,0.00025,0.62734771,,0.00025,10.01570732
0.0005,5.329416296,,0.0005,0.627425742,,0.0005,10.03141076
0.001,5.345183951,,0.001,0.627581286,,0.001,10.06279052
0.002,5.376609562,,0.002,0.627889785,,0.002,10.12533323
0.004,5.438589226,,0.004,0.628492423,,0.004,10.24868989
0.008,5.555680255,,0.008,0.629610562,,0.008,10.48175367
0.01425,5.705717043,,0.01425,0.63100705,,0.01425,10.78043041
0.0205,5.796060437,,0.0205,0.631830059,,0.0205,10.96029369
0.02675,5.812971021,,0.02675,0.631983422,,0.02675,10.99396096
0.033,5.753877495,,0.033,0.631450112,,0.033,10.87630668
0.03925,5.62776572,,0.03925,0.630290165,,0.03925,10.62524266
0.0455,5.45381595,,0.0455,0.628641896,,0.0455,10.27899111
0.05175,5.258492615,,0.05175,0.626720585,,0.05175,9.890265689
0.058,5.071525966,,0.058,0.624806795,,0.058,9.518246326
0.06425,4.921391015,,0.06425,0.623213996,,0.06425,9.219569593
0.0705,4.830967325,,0.0705,0.622230396,,0.0705,9.039706314
0.07675,4.81404131,,0.07675,0.622046228,,0.07675,9.006039045
0.083,4.873193518,,0.083,0.622696911,,0.083,9.12369332
0.08925,4.999403306,,0.08925,0.624052908,,0.08925,9.374757344
0.0955,5.173433051,,0.0955,0.625861087,,0.0955,9.721008894
0.10175,5.368771819,,0.10175,0.627813247,,0.10175,10.10973431
0.108,5.555680342,,0.108,0.629610736,,0.108,10.48175367
0.11425,5.705717244,,0.11425,0.631007452,,0.11425,10.78043041
0.1205,5.796060441,,0.1205,0.631830067,,0.1205,10.96029369
0.12675,5.812971018,,0.12675,0.631983416,,0.12675,10.99396096
0.133,5.753877495,,0.133,0.631450111,,0.133,10.87630668
0.13925,5.62776572,,0.13925,0.630290165,,0.13925,10.62524266
0.1455,5.45381595,,0.1455,0.628641896,,0.1455,10.27899111
0.15175,5.258492615,,0.15175,0.626720585,,0.15175,9.890265689
0.158,5.071525966,,0.158,0.624806795,,0.158,9.518246326
0.16425,4.921391015,,0.16425,0.623213996,,0.16425,9.219569593
0.1705,4.830967325,,0.1705,0.622230396,,0.1705,9.039706314
0.17675,4.81404131,,0.17675,0.622046228,,0.17675,9.006039045
0.183,4.873193518,,0.183,0.622696911,,0.183,9.12369332
0.18925,4.999403306,,0.18925,0.624052908,,0.18925,9.374757344
0.1955,5.173433051,,0.1955,0.625861087,,0.1955,9.721008894
0.20175,5.368771819,,0.20175,0.627813247,,0.20175,10.10973431
0.208,5.555680342,,0.208,0.629610736,,0.208,10.48175367
0.21425,5.705717244,,0.21425,0.631007452,,0.21425,10.78043041
0.2205,5.796060441,,0.2205,0.631830067,,0.2205,10.96029369
0.22675,5.812971018,,0.22675,0.631983416,,0.22675,10.99396096
0.233,5.753877495,,0.233,0.631450111,,0.233,10.87630668
0.23925,5.62776572,,0.23925,0.630290165,,0.23925,10.62524266
0.2455,5.45381595,,0.2455,0.628641896,,0.2455,10.27899111
0.25175,5.258492615,,0.25175,0.626720585,,0.25175,9.890265689
0.258,5.071525966,,0.258,0.624806795,,0.258,9.518246326
0.26425,4.921391015,,0.26425,0.623213996,,0.26425,9.219569593
0.2705,4.830967325,,0.2705,0.622230396,,0.2705,9.039706314
0.27675,4.81404131,,0.27675,0.622046228,,0.27675,9.006039045
0.283,4.873193518,,0.283,0.622696911,,0.283,9.12369332
0.28925,4.999403306,,0.28925,0.624052908,,0.28925,9.374757344
0.2955,5.173433051,,0.2955,0.625861087,,0.2955,9.721008894
0.30175,5.368771819,,0.30175,0.627813247,,0.30175,10.10973431
0.308,5.555680342,,0.308,0.629610736,,0.308,10.48175367
0.31425,5.705717244,,0.31425,0.631007452,,0.31425,10.78043041
0.3205,5.796060441,,0.3205,0.631830067,,0.3205,10.96029369
0.32675,5.812971018,,0.32675,0.631983416,,0.32675,10.99396096
0.333,5.753877495,,0.333,0.631450111,,0.333,10.87630668
0.33925,5.62776572,,0.33925,0.630290165,,0.33925,10.62524266
0.3455,5.45381595,,0.3455,0.628641896,,0.3455,10.27899111
0.35175,5.258492615,,0.35175,0.626720585,,0.35175,9.890265689
0.358,5.071525966,,0.358,0.624806795,,0.358,9.518246326
0.36425,4.921391015,,0.36425,0.623213996,,0.36425,9.219569593
0.3705,4.830967325,,0.3705,0.622230396,,0.3705,9.039706314
0.37675,4.81404131,,0.37675,0.622046228,,0.37675,9.006039045
0.383,4.873193518,,0.383,0.622696911,,0.383,9.12369332
0.38925,4.999403306,,0.38925,0.624052908,,0.38925,9.374757344
0.3955,5.173433051,,0.3955,0.625861087,,0.3955,9.721008894
0.40175,5.368771819,,0.40175,0.627813247,,0.40175,10.10973431
0.408,5.555680342,,0.408,0.629610736,,0.408,10.48175367
0.41425,5.705717244,,0.41425,0.631007452,,0.41425,10.78043041
0.4205,5.796060441,,0.4205,0.631830067,,0.4205,10.96029369
0.42675,5.812971018,,0.42675,0.631983416,,0.42675,10.99396096
0.433,5.753877495,,0.433,0.631450111,,0.433,10.87630668
0.43925,5.62776572,,0.43925,0.630290165,,0.43925,10.62524266
0.4455,5.45381595,,0.4455,0.628641896,,0.4455,10.27899111
0.45175,5.258492615,,0.45175,0.626720585,,0.45175,9.890265689
0.458,5.071525966,,0.458,0.624806795,,0.458,9.518246326
0.46425,4.921391015,,0.46425,0.623213996,,0.46425,9.219569593
0.4705,4.830967325,,0.4705,0.622230396,,0.4705,9.039706314
0.47675,4.81404131,,0.47675,0.622046228,,0.47675,9.006039045
0.483,4.873193518,,0.483,0.622696911,,0.483,9.12369332
0.48925,4.999403306,,0.48925,0.624052908,,0.48925,9.374757344
0.4955,5.173433051,,0.4955,0.625861087,,0.4955,9.721008894
0.5,5.313632867,,0.5,0.627269649,,0.5,10
