0,3.1007E-18,3.20188E-22
0.000000625,0.047123779,2.15096E-08
6.56351E-07,0.049487557,2.35033E-08
7.19052E-07,0.054215106,2.78105E-08
8.44456E-07,0.063670179,3.78816E-08
1.09526E-06,0.082580205,6.45226E-08
1.59688E-06,0.120399611,1.51986E-07
2.6001E-06,0.196034611,6.31882E-07
3.58605E-06,0.270359861,2.41872E-06
4.72238E-06,0.35601376,1.34142E-05
5.91577E-06,0.445980442,8.88441E-05
7.17635E-06,0.541239784,0.000678596
8.50103E-06,0.643442483,0.005568878
9.88793E-06,0.764414354,0.038722737
1.1377E-05,0.935204184,0.156254448
1.27449E-05,1.127241308,0.33464936
1.42133E-05,1.346109906,0.551750509
1.60928E-05,1.628204918,0.833805869
1.82463E-05,1.95112348,1.156788281
2.25534E-05,2.595451723,1.801302332
3.11675E-05,3.876199031,3.082428707
4.83958E-05,6.393464672,5.600964251
8.28523E-05,11.14894606,10.3607662
0.000137924,17.5167911,16.74238982
0.000200424,22.10518162,21.36533486
0.000262924,23.37130242,22.82168894
0.000325424,22.03107379,22.70724695
0.000387924,19.05158516,22.56575756
0.000450424,14.88970919,22.42515346
0.000512924,10.16837489,22.2854308
0.000575424,5.595800283,22.14658342
0.000637924,1.857541928,22.00860534
0.000700424,-0.483379492,21.87825024
0.000762924,-0.705113382,22.51069
0.000814193,0.465232256,23.01658225
0.000857809,2.098825565,22.91640294
0.000900259,4.360615482,22.81932376
0.000962759,8.542678049,22.67714176
0.001025259,13.1504159,22.5358501
0.001087759,17.47160473,22.3954433
0.001150259,20.83816366,22.25591593
0.001212759,22.76120484,22.17645181
0.001275259,23.03989187,22.38139997
0.001337759,21.47483331,22.52443127
0.001400259,18.21575848,22.38408189
0.001462759,13.88701425,22.24461099
0.001525259,9.138322022,22.10601415
0.001587759,4.681141112,21.96828559
0.001650259,1.18425661,21.83142009
0.001712759,-0.664300393,22.01735708
0.001775259,-0.644175543,22.41003257
0.001837759,1.006638804,22.47901839
0.001900259,4.113870361,22.33895186
0.001962759,8.294659666,22.19976209
0.002025259,12.9037307,22.06144468
0.002087759,17.2275539,21.92399383
0.002150259,20.59830827,21.78740434
0.002212759,22.67694369,22.00792957
0.002275259,23.05810089,22.41781794
0.002337759,21.44195771,22.46992262
0.002400259,18.17976791,22.32991274
0.002462759,13.84878439,22.19077929
0.002525259,9.100090358,22.05251784
0.002587759,4.644393924,21.91512261
0.002650259,1.150704333,21.7785884
0.002712759,-0.66997229,22.0060133
0.002775259,-0.639436056,22.41951142
0.002837759,0.994600446,22.46842277
0.002900259,4.098043635,22.32842223
0.002962759,8.276090841,22.18929806
0.003025259,12.8849935,22.05104584
0.003087759,17.21039172,21.91365978
0.003150259,20.58471226,21.77713469
0.003212759,22.67588409,22.00581039
0.003275259,23.05907895,22.41977396
0.003337759,21.43294738,22.46791894
0.003400259,18.16625545,22.32792154
0.003462759,13.83201337,22.18880049
0.003525259,9.083087341,22.05055137
0.003587759,4.629219263,21.91316839
0.003650259,1.139707825,21.77664636
0.003712759,-0.670171914,22.00561407
0.003775259,-0.639248865,22.41988569
0.003837759,0.984904292,22.46804957
0.003900259,4.083004574,22.32805136
0.003962759,8.257185821,22.1889295
0.004,10.99682154,22.10644763